importance,var
0.0,L1_S25_F2678_T1
0.0,L1_S25_F2680_N
0.0,L1_S25_F2680_T1
0.0,L1_S25_F2681_N
0.0,L1_S25_F2681_T16
0.0,L1_S25_F2683_N
0.0,L1_S25_F2683_T1
0.0,L1_S25_F2685_N
0.0,L1_S25_F2685_T1
0.0,L1_S25_F2686_N
0.0,L1_S25_F2686_T16
0.0,L1_S25_F2688_N
0.0,L1_S25_F2688_T1
0.0,L1_S25_F2690_N
0.0,L1_S25_F2690_T1
0.0,L1_S25_F2691_N
0.0,L1_S25_F2691_T16
0.0,L1_S25_F2693_N
0.0,L1_S25_F2693_T1
0.0,L1_S25_F2695_N
0.0,L1_S25_F2695_T1
0.0,L1_S25_F2696_N
0.0,L1_S25_F2696_T16
0.0,L1_S25_F2698_N
0.0,L1_S25_F2698_T1
0.0,L1_S25_F2700_N
0.0,L1_S25_F2700_T1
0.0,L1_S25_F2701_N
0.0,L1_S25_F2701_T16
0.0,L1_S25_F2703_N
0.0,L1_S25_F2703_T1
0.0,L1_S25_F2705_N
0.0,L1_S25_F2705_T1
0.0,L1_S25_F2706_N
0.0,L1_S25_F2706_T16
0.0,L1_S25_F2708_N
0.0,L1_S25_F2708_T1
0.0,L1_S25_F2710_N
0.0,L1_S25_F2710_T1
0.0,L1_S25_F2711_N
0.0,L1_S25_F2711_T16
4.034917088709373e-07,L1_S25_F2730_N
3.711912469176148e-06,L1_S25_F2730_T3
0.0,L1_S25_F2753_N
0.0,L1_S25_F2753_T1
0.0,L1_S25_F2756_N
0.0,L1_S25_F2756_T1
0.0,L1_S25_F2759_N
0.0,L1_S25_F2759_T1
0.0,L1_S25_F2762_N
0.0,L1_S25_F2762_T1
0.0,L1_S25_F2765_N
0.0,L1_S25_F2765_T1
0.0,L1_S25_F2768_N
0.0,L1_S25_F2768_T1
0.0,L1_S25_F2771_N
0.0,L1_S25_F2771_T1
0.0,L1_S25_F2774_N
0.0,L1_S25_F2774_T1
0.0,L1_S25_F2777_N
0.0,L1_S25_F2777_T1
9.676902674639675e-06,L1_S25_F2779_N
0.0,L1_S25_F2779_T2
0.0,L1_S25_F2779_T3
6.019279053032757e-06,L1_S25_F2779_T4
4.3506652468303515e-06,L1_S25_F2779_T5
0.0,L1_S25_F2779_T6
0.00035205377620683146,L1_S25_F2779_T7
0.0,L1_S25_F2800_N
0.0,L1_S25_F2800_T1
6.6502313283684886e-06,L1_S25_F2802_N
1.3836916849637584e-05,L1_S25_F2802_T1
0.0,L1_S25_F2803_N
0.0,L1_S25_F2803_T524288
0.0,L1_S25_F2804_N
0.0,L1_S25_F2804_T1
1.145970640195573e-05,L1_S25_F2806_N
1.134934160752729e-05,L1_S25_F2806_T1
0.0,L1_S25_F2807_N
0.0,L1_S25_F2807_T524288
0.0,L1_S25_F2809_N
0.0,L1_S25_F2809_T1
4.551779796303983e-06,L1_S25_F2811_N
5.337816526664278e-06,L1_S25_F2811_T1
0.0,L1_S25_F2812_N
0.0,L1_S25_F2812_T524288
0.0,L1_S25_F2814_N
0.0,L1_S25_F2814_T1
1.0068495513659717e-05,L1_S25_F2816_N
4.572177728659294e-06,L1_S25_F2816_T1
0.0,L1_S25_F2817_N
0.0,L1_S25_F2817_T524288
0.0,L1_S25_F2819_N
0.0,L1_S25_F2819_T1
1.2541837342899576e-05,L1_S25_F2821_N
8.086443898630336e-06,L1_S25_F2821_T1
0.0,L1_S25_F2822_N
0.0,L1_S25_F2822_T524288
0.0,L1_S25_F2824_N
0.0,L1_S25_F2824_T1
2.1427531863223852e-06,L1_S25_F2826_N
3.2148429529434288e-06,L1_S25_F2826_T1
0.0,L1_S25_F2827_N
0.0,L1_S25_F2827_T524288
0.0,L1_S25_F2829_N
0.0,L1_S25_F2829_T1
2.172618946658372e-06,L1_S25_F2831_N
2.5421067841772144e-06,L1_S25_F2831_T1
0.0,L1_S25_F2832_N
0.0,L1_S25_F2832_T524288
0.0,L1_S25_F2833_N
0.0,L1_S25_F2833_T1
4.557054250024745e-06,L1_S25_F2835_N
5.750909534131685e-06,L1_S25_F2835_T1
0.0,L1_S25_F2836_N
0.0,L1_S25_F2836_T524288
0.0,L1_S25_F2838_N
0.0,L1_S25_F2838_T1
1.0625915787801304e-05,L1_S25_F2840_N
1.2998067849137595e-05,L1_S25_F2840_T1
0.0,L1_S25_F2841_N
0.0,L1_S25_F2841_T524288
0.0,L1_S25_F2843_N
0.0,L1_S25_F2843_T1
1.9449809553630254e-05,L1_S25_F2845_N
8.172050850895979e-06,L1_S25_F2845_T1
0.0,L1_S25_F2846_N
0.0,L1_S25_F2846_T524288
0.0,L1_S25_F2848_N
0.0,L1_S25_F2848_T1
5.2320259281331715e-06,L1_S25_F2850_N
5.192366835751463e-06,L1_S25_F2850_T1
0.0,L1_S25_F2851_N
0.0,L1_S25_F2851_T524288
0.0,L1_S25_F2853_N
0.0,L1_S25_F2853_T1
6.2996061539627796e-06,L1_S25_F2855_N
9.21665289682604e-06,L1_S25_F2855_T1
0.0,L1_S25_F2856_N
0.0,L1_S25_F2856_T524288
0.0,L1_S25_F2858_N
0.0,L1_S25_F2858_T1
8.99717773885619e-06,L1_S25_F2860_N
1.55195778370905e-08,L1_S25_F2860_T1
0.0,L1_S25_F2861_N
0.0,L1_S25_F2861_T524288
0.0,L1_S25_F2863_N
0.0,L1_S25_F2863_T1
4.441609989842144e-06,L1_S25_F2865_N
2.3897899445015887e-06,L1_S25_F2865_T1
0.0,L1_S25_F2866_N
0.0,L1_S25_F2866_T524288
0.0,L1_S25_F2868_N
0.0,L1_S25_F2868_T1
3.244352130721501e-06,L1_S25_F2870_N
8.435447896317621e-06,L1_S25_F2870_T1
0.0,L1_S25_F2871_N
0.0,L1_S25_F2871_T524288
0.0,L1_S25_F2873_N
0.0,L1_S25_F2873_T1
5.120752047223296e-06,L1_S25_F2875_N
5.400752734750043e-06,L1_S25_F2875_T1
0.0,L1_S25_F2876_N
0.0,L1_S25_F2876_T524288
1.1582945468422342e-06,L1_S25_F2880_N
5.523980371718256e-06,L1_S25_F2880_T1
8.96274365208651e-06,L1_S25_F2884_N
1.210502158221808e-06,L1_S25_F2884_T1
3.626767636068603e-06,L1_S25_F2889_N
1.7973257043631656e-06,L1_S25_F2889_T1
0.0,L1_S25_F2894_N
8.441506415235932e-06,L1_S25_F2894_T1
5.500982204210654e-06,L1_S25_F2899_N
4.1788252016536375e-06,L1_S25_F2899_T1
1.7220627495177627e-06,L1_S25_F2904_N
1.1538722474237432e-06,L1_S25_F2904_T1
2.581076675403428e-06,L1_S25_F2909_N
1.2647282186311471e-06,L1_S25_F2909_T1
1.253877114854795e-06,L1_S25_F2913_N
2.2041602837246062e-06,L1_S25_F2913_T1
0.0,L1_S25_F2918_N
6.0061660158175175e-06,L1_S25_F2918_T1
4.0013465143687356e-06,L1_S25_F2923_N
0.0,L1_S25_F2923_T1
2.3990777067551945e-06,L1_S25_F2928_N
8.544074744010538e-06,L1_S25_F2928_T1
1.0991639273351854e-05,L1_S25_F2933_N
0.0,L1_S25_F2933_T1
1.2372448428246802e-05,L1_S25_F2938_N
0.0,L1_S25_F2938_T1
2.0055625128964356e-06,L1_S25_F2943_N
8.85882950851467e-06,L1_S25_F2943_T1
1.0201604711168074e-06,L1_S25_F2948_N
1.8074508849908648e-05,L1_S25_F2948_T1
9.291969683839431e-07,L1_S25_F2953_N
4.959640579427192e-06,L1_S25_F2953_T1
9.40085356091203e-06,L1_S25_F2958_N
1.6545418216735696e-05,L1_S25_F2958_T1
8.238966338072568e-06,L1_S25_F2963_N
8.68455736514261e-06,L1_S25_F2963_T1
5.577069269100901e-06,L1_S25_F2968_N
2.2692225764361e-05,L1_S25_F2968_T1
2.2693743727552682e-05,L1_S25_F2973_N
7.281224864924319e-06,L1_S25_F2973_T1
1.626637697069168e-05,L1_S25_F2978_N
3.7490408078672863e-06,L1_S25_F2978_T1
7.14895513951874e-06,L1_S25_F2983_N
1.404225270495897e-05,L1_S25_F2983_T1
9.662864246322712e-06,L1_S25_F2988_N
5.094391476585062e-06,L1_S25_F2988_T1
9.980255014386084e-06,L1_S25_F2993_N
5.844966757954774e-06,L1_S25_F2993_T1
1.8964071670113632e-06,L1_S25_F3013_N
1.5529316302584253e-05,L1_S25_F3013_T3
6.781869960414657e-05,L2_S26_F3038_N
6.907446101251576e-05,L2_S26_F3038_T1
5.901897792720113e-05,L2_S26_F3042_N
7.872129212132625e-05,L2_S26_F3042_T1
5.299374570236762e-05,L2_S26_F3045_N
0.00010096502514169249,L2_S26_F3045_T1
9.035197102273327e-05,L2_S26_F3049_N
6.842588348493953e-05,L2_S26_F3049_T1
4.751480549702335e-05,L2_S26_F3053_N
8.396269441314186e-05,L2_S26_F3053_T1
8.095207824464249e-05,L2_S26_F3057_N
7.839458492154354e-05,L2_S26_F3057_T1
7.736756794319922e-05,L2_S26_F3060_N
8.450858849466919e-05,L2_S26_F3060_T1
6.169876096874148e-05,L2_S26_F3064_N
8.849434521414409e-05,L2_S26_F3064_T1
4.9530686707964325e-05,L2_S26_F3067_N
7.872385419147398e-05,L2_S26_F3067_T1
6.725778442118019e-05,L2_S26_F3071_N
5.2355607168216904e-05,L2_S26_F3071_T1
6.991735471370821e-05,L2_S26_F3075_N
7.335330084261311e-05,L2_S26_F3075_T1
6.0678953918185556e-05,L2_S26_F3079_N
7.804018315640438e-05,L2_S26_F3079_T1
7.447602485505311e-05,L2_S26_F3082_N
7.58509993591391e-05,L2_S26_F3082_T1
6.099542500229541e-05,L2_S26_F3085_N
7.032932651675092e-05,L2_S26_F3085_T1
7.755859061811135e-05,L2_S26_F3088_N
8.851376492412417e-05,L2_S26_F3088_T1
8.110179750968894e-05,L2_S26_F3091_N
7.57720946697603e-05,L2_S26_F3091_T1
7.607713160844194e-05,L2_S26_F3094_N
7.735103400020235e-05,L2_S26_F3094_T1
9.24651922485823e-05,L2_S26_F3097_N
6.845406242409833e-05,L2_S26_F3097_T1
0.00010334950012336034,L2_S26_F3099_N
5.736112378957982e-05,L2_S26_F3099_T143
6.41758527417907e-05,L2_S26_F3099_T145
6.933347267668379e-05,L2_S26_F3101_N
8.214344503962649e-05,L2_S26_F3101_T1
8.84464894928613e-05,L2_S26_F3104_N
5.566071513342877e-05,L2_S26_F3104_T1
8.302701464603073e-05,L2_S26_F3108_N
8.184535297411344e-05,L2_S26_F3108_T1
5.45403527268157e-05,L2_S26_F3111_N
6.672392127669434e-05,L2_S26_F3111_T1
9.134959118093364e-05,L2_S26_F3115_N
7.116943822795876e-05,L2_S26_F3115_T1
8.528355054811956e-05,L2_S26_F3119_N
5.880204679067698e-05,L2_S26_F3119_T1
5.7520437293492315e-05,L2_S26_F3123_N
7.661050428888245e-05,L2_S26_F3123_T1
7.799759991413452e-05,L2_S26_F3127_N
7.248023532363185e-05,L2_S26_F3127_T1
4.326049263220251e-05,L2_S27_F3131_N
4.7993641907300364e-05,L2_S27_F3131_T1
0.0,L2_S27_F3132_N
0.0,L2_S27_F3132_T2
7.242628633345438e-05,L2_S27_F3135_N
6.613266154238805e-05,L2_S27_F3135_T1
0.0,L2_S27_F3136_N
0.0,L2_S27_F3136_T2
6.349134153839463e-05,L2_S27_F3138_N
6.608281094009364e-05,L2_S27_F3138_T1
0.0,L2_S27_F3139_N
0.0,L2_S27_F3139_T2
3.74892317246342e-05,L2_S27_F3142_N
3.996490049486703e-05,L2_S27_F3142_T1
0.0,L2_S27_F3143_N
0.0,L2_S27_F3143_T2
4.3236039392118356e-05,L2_S27_F3146_N
6.632427444311093e-05,L2_S27_F3146_T1
0.0,L2_S27_F3147_N
0.0,L2_S27_F3147_T2
6.05173229112513e-05,L2_S27_F3150_N
5.373935283032685e-05,L2_S27_F3150_T1
0.0,L2_S27_F3151_N
2.8486181544844886e-06,L2_S27_F3151_T2
6.880222705586083e-05,L2_S27_F3153_N
5.0381723752528026e-05,L2_S27_F3153_T1
0.0,L2_S27_F3154_N
0.0,L2_S27_F3154_T2
8.416185057482735e-05,L2_S27_F3157_N
8.567135689338724e-05,L2_S27_F3157_T1
0.0,L2_S27_F3158_N
0.0,L2_S27_F3158_T2
5.5607172007519256e-05,L2_S27_F3160_N
6.683347923301105e-05,L2_S27_F3160_T1
0.0,L2_S27_F3161_N
0.0,L2_S27_F3161_T2
6.509526105504359e-05,L2_S27_F3164_N
7.199231230441865e-05,L2_S27_F3164_T1
0.0,L2_S27_F3165_N
0.0,L2_S27_F3165_T2
3.556696628111965e-05,L2_S27_F3168_N
7.660600308361301e-05,L2_S27_F3168_T1
0.0,L2_S27_F3169_N
0.0,L2_S27_F3169_T2
5.170106990960727e-05,L2_S27_F3172_N
6.833266308657674e-05,L2_S27_F3172_T1
0.0,L2_S27_F3173_N
0.0,L2_S27_F3173_T2
5.414476461261183e-05,L2_S27_F3175_N
6.400557130858817e-05,L2_S27_F3175_T1
0.0,L2_S27_F3176_N
0.0,L2_S27_F3176_T2
7.145811728859929e-05,L2_S27_F3178_N
8.338015897104518e-05,L2_S27_F3178_T1
0.0,L2_S27_F3179_N
0.0,L2_S27_F3179_T2
6.237213751087819e-05,L2_S27_F3181_N
6.0737576657453835e-05,L2_S27_F3181_T1
0.0,L2_S27_F3182_N
0.0,L2_S27_F3182_T2
8.533702502756895e-05,L2_S27_F3184_N
4.457430136203287e-05,L2_S27_F3184_T1
0.0,L2_S27_F3185_N
0.0,L2_S27_F3185_T2
3.6116486171479686e-05,L2_S27_F3187_N
7.563265017160183e-05,L2_S27_F3187_T1
0.0,L2_S27_F3188_N
0.0,L2_S27_F3188_T2
4.5685844449800315e-05,L2_S27_F3190_N
7.274263561515753e-05,L2_S27_F3190_T1
0.0,L2_S27_F3191_N
0.0,L2_S27_F3191_T2
6.909249670355449e-05,L2_S27_F3192_N
3.5255177255548374e-05,L2_S27_F3192_T143
5.266063555339292e-05,L2_S27_F3192_T145
5.306009895412007e-05,L2_S27_F3194_N
5.450474169917172e-05,L2_S27_F3194_T1
0.0,L2_S27_F3195_N
0.0,L2_S27_F3195_T2
8.545969679906869e-05,L2_S27_F3197_N
9.410637714084951e-05,L2_S27_F3197_T1
0.0,L2_S27_F3198_N
0.0,L2_S27_F3198_T2
4.259101512025174e-05,L2_S27_F3201_N
6.233814464733348e-05,L2_S27_F3201_T1
0.0,L2_S27_F3202_N
0.0,L2_S27_F3202_T2
6.906074678482458e-05,L2_S27_F3204_N
7.004165423331306e-05,L2_S27_F3204_T1
0.0,L2_S27_F3205_N
0.0,L2_S27_F3205_T2
7.686127570201126e-05,L2_S27_F3208_N
3.930552986330578e-05,L2_S27_F3208_T1
0.0,L2_S27_F3209_N
0.0,L2_S27_F3209_T2
6.799391562090704e-05,L2_S27_F3212_N
8.583329447094463e-05,L2_S27_F3212_T1
0.0,L2_S27_F3213_N
0.0,L2_S27_F3213_T2
5.568263739288018e-05,L2_S27_F3216_N
7.686279505360205e-05,L2_S27_F3216_T1
0.0,L2_S27_F3217_N
0.0,L2_S27_F3217_T2
4.251602657421951e-05,L2_S27_F3220_N
6.785670593162655e-05,L2_S27_F3220_T1
0.0,L2_S27_F3221_N
0.0,L2_S27_F3221_T2
2.5393138527601767e-06,L2_S28_F3224_N
8.079825479349718e-06,L2_S28_F3224_T1
0.0,L2_S28_F3225_N
0.0,L2_S28_F3225_T2
9.215787929944996e-07,L2_S28_F3228_N
7.934490551229453e-06,L2_S28_F3228_T1
0.0,L2_S28_F3229_N
0.0,L2_S28_F3229_T2
1.1624666592524508e-05,L2_S28_F3231_N
1.0186527309410719e-05,L2_S28_F3231_T1
0.0,L2_S28_F3232_N
0.0,L2_S28_F3232_T2
6.644720004500569e-06,L2_S28_F3235_N
1.1307177961781662e-05,L2_S28_F3235_T1
0.0,L2_S28_F3236_N
0.0,L2_S28_F3236_T2
3.4863475825913404e-06,L2_S28_F3239_N
8.760752378471471e-06,L2_S28_F3239_T1
0.0,L2_S28_F3240_N
0.0,L2_S28_F3240_T2
1.6058795797795916e-06,L2_S28_F3243_N
6.989360147265632e-06,L2_S28_F3243_T1
0.0,L2_S28_F3244_N
0.0,L2_S28_F3244_T2
8.97637373654553e-06,L2_S28_F3246_N
2.832001167517139e-07,L2_S28_F3246_T1
0.0,L2_S28_F3247_N
0.0,L2_S28_F3247_T2
2.276257345351966e-06,L2_S28_F3250_N
1.0866257226142739e-05,L2_S28_F3250_T1
0.0,L2_S28_F3251_N
0.0,L2_S28_F3251_T2
5.17824736703527e-06,L2_S28_F3253_N
1.4356739026144601e-05,L2_S28_F3253_T1
0.0,L2_S28_F3254_N
0.0,L2_S28_F3254_T2
1.5842075930632782e-05,L2_S28_F3257_N
7.321125296939755e-06,L2_S28_F3257_T1
0.0,L2_S28_F3258_N
0.0,L2_S28_F3258_T2
7.63817506117042e-06,L2_S28_F3261_N
4.3402591841610006e-06,L2_S28_F3261_T1
0.0,L2_S28_F3262_N
0.0,L2_S28_F3262_T2
9.623584898656285e-07,L2_S28_F3265_N
1.0700990178386015e-05,L2_S28_F3265_T1
0.0,L2_S28_F3266_N
0.0,L2_S28_F3266_T2
1.0363552444477587e-05,L2_S28_F3268_N
2.4773269177484736e-06,L2_S28_F3268_T1
0.0,L2_S28_F3269_N
0.0,L2_S28_F3269_T2
9.895388764466826e-07,L2_S28_F3271_N
1.3706536481550706e-05,L2_S28_F3271_T1
0.0,L2_S28_F3272_N
0.0,L2_S28_F3272_T2
4.247984178818e-06,L2_S28_F3274_N
6.40512464998288e-06,L2_S28_F3274_T1
0.0,L2_S28_F3275_N
0.0,L2_S28_F3275_T2
5.8827373706736795e-06,L2_S28_F3277_N
3.852462223117572e-06,L2_S28_F3277_T1
0.0,L2_S28_F3278_N
0.0,L2_S28_F3278_T2
2.4479628380486073e-05,L2_S28_F3280_N
1.4558739820279307e-05,L2_S28_F3280_T1
1.1891487750771477e-06,L2_S28_F3281_N
0.0,L2_S28_F3281_T2
3.6662102322130648e-06,L2_S28_F3283_N
4.137913281301728e-06,L2_S28_F3283_T1
0.0,L2_S28_F3284_N
0.0,L2_S28_F3284_T2
1.137144510275044e-05,L2_S28_F3285_N
3.207434077700804e-05,L2_S28_F3285_T143
3.94961783882023e-05,L2_S28_F3285_T145
4.874211792981317e-06,L2_S28_F3287_N
6.271778153106827e-06,L2_S28_F3287_T1
0.0,L2_S28_F3288_N
0.0,L2_S28_F3288_T2
4.3854450210883414e-06,L2_S28_F3290_N
1.0334617015757399e-05,L2_S28_F3290_T1
0.0,L2_S28_F3291_N
0.0,L2_S28_F3291_T2
9.870413575281739e-06,L2_S28_F3294_N
6.194256862425692e-06,L2_S28_F3294_T1
0.0,L2_S28_F3295_N
0.0,L2_S28_F3295_T2
8.050395637332389e-06,L2_S28_F3297_N
4.599169292555793e-06,L2_S28_F3297_T1
0.0,L2_S28_F3298_N
0.0,L2_S28_F3298_T2
1.010356210241875e-05,L2_S28_F3301_N
1.5164442168240649e-05,L2_S28_F3301_T1
0.0,L2_S28_F3302_N
0.0,L2_S28_F3302_T2
4.907928953977734e-06,L2_S28_F3305_N
9.931709564197072e-06,L2_S28_F3305_T1
0.0,L2_S28_F3306_N
0.0,L2_S28_F3306_T2
6.252673194672895e-06,L2_S28_F3309_N
5.120368986287411e-06,L2_S28_F3309_T1
0.0,L2_S28_F3310_N
0.0,L2_S28_F3310_T2
4.299623122966608e-06,L2_S28_F3313_N
3.4873431594834424e-06,L2_S28_F3313_T1
0.0,L2_S28_F3314_N
0.0,L2_S28_F3314_T2
0.00022190236097021,L3_S29_F3317_N
0.00017213070761197376,L3_S29_F3317_T1
0.0001642008785395503,L3_S29_F3320_N
0.00017372067907466172,L3_S29_F3320_T1
0.0001653973152405508,L3_S29_F3323_N
0.00018850061956693918,L3_S29_F3323_T1
0.00016018911217554222,L3_S29_F3326_N
0.000156145226665783,L3_S29_F3326_T1
0.00015592170429421946,L3_S29_F3329_N
0.0001498652185507584,L3_S29_F3329_T1
0.0001558403268094049,L3_S29_F3332_N
0.0001995378585969186,L3_S29_F3332_T1
0.00016571540444529017,L3_S29_F3335_N
0.0002046700888836964,L3_S29_F3335_T1
0.00018401555010491775,L3_S29_F3338_N
0.00017721893230718876,L3_S29_F3338_T1
0.00019144615969679223,L3_S29_F3341_N
0.0002084670215940143,L3_S29_F3341_T1
0.00016561763958446618,L3_S29_F3344_N
0.00017572722145613021,L3_S29_F3344_T1
0.00014972822462214964,L3_S29_F3347_N
0.0001965000568918851,L3_S29_F3347_T1
0.00015752396173538736,L3_S29_F3350_N
0.0001746521090718386,L3_S29_F3350_T1
0.00016812582320553158,L3_S29_F3353_N
0.00018264458689939026,L3_S29_F3353_T1
0.00015213832580891643,L3_S29_F3356_N
0.0001942195500490067,L3_S29_F3356_T1
0.00014455154507174743,L3_S29_F3359_N
0.00016650050702474192,L3_S29_F3359_T1
0.0001745827476843132,L3_S29_F3362_N
0.00020544321000244513,L3_S29_F3362_T1
0.0001678928873746619,L3_S29_F3364_N
0.00017741902122474337,L3_S29_F3364_T1
0.00015844201310275593,L3_S29_F3366_N
0.00012862503005937954,L3_S29_F3366_T1
0.0001887411300550737,L3_S29_F3369_N
0.00016977951046995315,L3_S29_F3369_T1
0.00021132424778584844,L3_S29_F3372_N
0.00020188094039406032,L3_S29_F3372_T1
0.00015515550384648144,L3_S29_F3375_N
0.00017968282535015602,L3_S29_F3375_T1
0.00017857176074375722,L3_S29_F3378_N
0.00019167638491390934,L3_S29_F3378_T1
0.00018674804656313663,L3_S29_F3381_N
0.00018642155975648182,L3_S29_F3381_T1
0.0001901005483903667,L3_S29_F3384_N
0.00016888550204656718,L3_S29_F3384_T1
0.00015722099322002295,L3_S29_F3387_N
0.00016389049659704485,L3_S29_F3387_T1
0.00015143235887249567,L3_S29_F3390_N
0.00017070170274258823,L3_S29_F3390_T1
0.0001933313787981702,L3_S29_F3392_N
0.00016906574107043533,L3_S29_F3392_T1
0.00017049557848723693,L3_S29_F3394_N
0.0001996645008745399,L3_S29_F3394_T1
0.00015337034872576374,L3_S29_F3397_N
0.00015250479803629495,L3_S29_F3397_T1
0.0001502118581845533,L3_S29_F3400_N
0.0001780886660713972,L3_S29_F3400_T1
0.00015526240608501488,L3_S29_F3403_N
0.00016146089165084706,L3_S29_F3403_T1
0.0001859591390493716,L3_S29_F3406_N
0.00017299882692130134,L3_S29_F3406_T1
0.00016570101777891777,L3_S29_F3409_N
0.000176273174232111,L3_S29_F3409_T1
0.00018411208617781006,L3_S29_F3411_N
0.0001489165802856103,L3_S29_F3411_T1
0.0002202011589866944,L3_S29_F3414_N
0.00017187690447397245,L3_S29_F3414_T1
0.000173120402725259,L3_S29_F3416_N
0.00013524326454915052,L3_S29_F3416_T1
0.0001887075278277201,L3_S29_F3418_N
0.00019268046852084455,L3_S29_F3418_T1
0.00017070120613009565,L3_S29_F3420_N
0.00016473559055990493,L3_S29_F3420_T1
0.00016224375963312353,L3_S29_F3423_N
0.00021546597418029004,L3_S29_F3423_T1
0.00013800101787410978,L3_S29_F3426_N
0.00017927813156771004,L3_S29_F3426_T1
0.00011285370998016502,L3_S29_F3429_N
0.00017991439203619494,L3_S29_F3429_T1
0.00016812439947003248,L3_S29_F3432_N
0.000158497725303936,L3_S29_F3432_T1
0.00018688272781051496,L3_S29_F3435_N
0.00015761640600923214,L3_S29_F3435_T1
0.0001843331656453542,L3_S29_F3438_N
0.00015133667572979356,L3_S29_F3438_T1
0.00017988543764659037,L3_S29_F3441_N
0.00017277189579820938,L3_S29_F3441_T1
0.00019277435880845075,L3_S29_F3444_N
0.00016623769820653305,L3_S29_F3444_T1
0.00019305097091371168,L3_S29_F3446_N
0.00015436890152068205,L3_S29_F3446_T1
0.0001884798866319157,L3_S29_F3448_N
0.00019395541668311143,L3_S29_F3448_T1
0.00019979329762783704,L3_S29_F3451_N
0.00015467637593483382,L3_S29_F3451_T1
0.00015647440167937797,L3_S29_F3454_N
0.0001498972732203944,L3_S29_F3454_T1
0.00015985343170137493,L3_S29_F3457_N
0.00018166009059373425,L3_S29_F3457_T1
0.00019186186401101154,L3_S29_F3460_N
0.00020943304432628166,L3_S29_F3460_T1
0.00016608543460033495,L3_S29_F3463_N
0.00017440628694211012,L3_S29_F3463_T1
0.00019336088092646516,L3_S29_F3466_N
0.00017409072944399022,L3_S29_F3466_T1
0.00017930264608879414,L3_S29_F3469_N
0.00015635668153726151,L3_S29_F3469_T1
0.00013765985847298965,L3_S29_F3472_N
0.00015306625657290416,L3_S29_F3472_T1
0.00019894822353521853,L3_S29_F3475_N
0.00015484810439818787,L3_S29_F3475_T1
0.00016364822867832713,L3_S29_F3478_N
0.0002062452292112816,L3_S29_F3478_T1
0.00020733362593605424,L3_S29_F3481_N
0.00017390711113415844,L3_S29_F3481_T1
0.00018658777943630748,L3_S29_F3484_N
0.00019649911437120184,L3_S29_F3484_T1
0.00016159151954470732,L3_S29_F3487_N
0.00016981389525445544,L3_S29_F3487_T1
0.0001854256686232375,L3_S29_F3490_N
0.00015901280528874139,L3_S29_F3490_T1
0.0001890251610103825,L3_S29_F3493_N
0.00016056692143525991,L3_S29_F3493_T1
0.0,L3_S30_F3505_N
0.0,L3_S30_F3505_T1
0.0,L3_S30_F3508_N
0.0,L3_S30_F3508_T678864
0.0,L3_S30_F3510_N
0.0,L3_S30_F3510_T1
0.0,L3_S30_F3513_N
0.0,L3_S30_F3513_T678864
0.0,L3_S30_F3515_N
0.0,L3_S30_F3515_T1
0.0,L3_S30_F3518_N
0.0,L3_S30_F3518_T678864
0.0,L3_S30_F3520_N
0.0,L3_S30_F3520_T1
0.0,L3_S30_F3523_N
0.0,L3_S30_F3523_T678864
0.0,L3_S30_F3525_N
0.0,L3_S30_F3525_T1
0.0,L3_S30_F3528_N
0.0,L3_S30_F3528_T678864
0.0,L3_S30_F3530_N
0.0,L3_S30_F3530_T1
0.0,L3_S30_F3533_N
0.0,L3_S30_F3533_T678864
0.0,L3_S30_F3535_N
0.0,L3_S30_F3535_T1
0.0,L3_S30_F3538_N
0.0,L3_S30_F3538_T678864
0.0,L3_S30_F3540_N
0.0,L3_S30_F3540_T1
0.0,L3_S30_F3543_N
0.0,L3_S30_F3543_T678864
0.0,L3_S30_F3545_N
0.0,L3_S30_F3545_T1
0.0,L3_S30_F3548_N
0.0,L3_S30_F3548_T678864
0.0,L3_S30_F3550_N
0.0,L3_S30_F3550_T1
0.0,L3_S30_F3553_N
0.0,L3_S30_F3553_T678864
0.0,L3_S30_F3555_N
0.0,L3_S30_F3555_T1
0.0,L3_S30_F3558_N
0.0,L3_S30_F3558_T678864
0.0,L3_S30_F3560_N
0.0,L3_S30_F3560_T1
0.0,L3_S30_F3563_N
0.0,L3_S30_F3563_T678864
0.0,L3_S30_F3565_N
0.0,L3_S30_F3565_T1
0.0,L3_S30_F3568_N
0.0,L3_S30_F3568_T678864
0.0,L3_S30_F3570_N
0.0,L3_S30_F3570_T1
0.0,L3_S30_F3573_N
0.0,L3_S30_F3573_T678864
0.0,L3_S30_F3575_N
0.0,L3_S30_F3575_T1
0.0,L3_S30_F3578_N
0.0,L3_S30_F3578_T678864
0.0,L3_S30_F3580_N
0.0,L3_S30_F3580_T1
0.0,L3_S30_F3583_N
0.0,L3_S30_F3583_T678864
0.0,L3_S30_F3585_N
0.0,L3_S30_F3585_T1
0.0,L3_S30_F3588_N
0.0,L3_S30_F3588_T678864
0.0,L3_S30_F3590_N
0.0,L3_S30_F3590_T1
0.0,L3_S30_F3593_N
0.0,L3_S30_F3593_T678864
0.0,L3_S30_F3595_N
0.0,L3_S30_F3595_T1
0.0,L3_S30_F3598_N
0.0,L3_S30_F3598_T678864
0.0,L3_S30_F3600_N
0.0,L3_S30_F3600_T1
0.0,L3_S30_F3603_N
0.0,L3_S30_F3603_T678864
0.0,L3_S30_F3605_N
